User ID,User Name,User Birthdate,User Creation,User Email,User Phone,User Address,User Country
be52d0e2-2f36-4ad1-80d8-eac2ecd7dfdf,Yango Moreira,23/03/1992 20:52:23,27/04/2023 05:50:07,Yango_Moreira@hotmail.com,+55 (9) 1424-9335,5754 Melo Alameda Sobrado 48,Brasil
3a4eea46-2666-4e8d-a949-4b01968cb315,Henrique Albuquerque,19/09/1946 11:38:39,27/04/2023 03:34:09,Henrique_Albuquerque18@yahoo.com,+55 (9) 0522-3308,44171 Bernardo Travessa Sobrado 64,Brasil
b00bedec-2183-405a-87c8-c9a7df9fd50e,Alessandro Souza,07/02/1984 11:45:02,28/04/2023 07:55:23,Alessandro_Souza@live.com,+55 (9) 0039-5667,1631 Melo Avenida Lote 11,Brasil
a30599c6-d4bf-4ae0-97ed-a462a1a80436,Isabelly Albuquerque,26/04/1950 04:06:30,28/04/2023 18:09:29,Isabelly58@live.com,+55 (9) 0233-1643,49489 Célia Marginal Casa 9,Brasil
959bd460-54e6-497c-98f0-3ded1b903630,Fábio Souza,18/09/1956 09:13:10,28/04/2023 04:59:33,Fbio_Souza@bol.com.br,+55 (9) 7775-9234,3546 Fabiano Marginal Quadra 92,Brasil
4b84c357-206a-43aa-8ccf-f70eff17a9d0,Paula Franco,07/09/1981 00:28:53,27/04/2023 23:06:01,Paula.Franco10@bol.com.br,+55 (9) 5527-6143,3517 Moraes Travessa Apto. 923,Brasil
3bb795d5-68dd-4c70-be6b-4a316aed5b81,Daniel Santos,05/05/2003 14:53:07,27/04/2023 15:42:45,Daniel96@bol.com.br,+55 (9) 3146-1257,89046 Melo Rua Quadra 45,Brasil
a679aea5-6ce8-4480-bdf5-d8772f0f09de,Fabrícia Carvalho,02/02/1961 06:43:19,28/04/2023 06:47:02,Fabrcia_Carvalho42@gmail.com,+55 (9) 7820-5554,01093 Enzo Gabriel Avenida Lote 60,Brasil
13f88541-cd7b-43f3-9666-2b80ec5e43c5,Henrique Silva Filho,30/01/1945 12:52:57,27/04/2023 13:04:15,Henrique.Silva54@yahoo.com,+55 (9) 0370-8867,57717 Pereira Alameda Quadra 04,Brasil
987ebff6-9522-4444-848d-0f65f69bdffe,Lorena Martins,16/03/1972 23:03:57,28/04/2023 01:35:02,Lorena15@gmail.com,+55 (9) 2062-1800,249 Costa Rua Quadra 07,Brasil
4fdbf3e3-e6de-4774-89d2-86ef9627c73a,Daniel Moraes,29/08/1983 17:01:47,27/04/2023 15:31:39,Daniel53@live.com,+55 (9) 1326-9061,99588 Barros Alameda Casa 3,Brasil
0480a411-8054-4e03-b447-cb8a79faa1a6,Lorraine Moraes,07/04/1992 00:37:21,28/04/2023 20:35:54,Lorraine.Moraes16@bol.com.br,+55 (9) 3517-4056,506 Márcia Alameda Apto. 851,Brasil
a946a4ae-be90-4783-be0e-e4e055cf00af,Sr. Isabelly Braga,05/03/1966 04:53:18,27/04/2023 07:50:45,Isabelly11@yahoo.com,+55 (9) 4955-0336,4251 Nogueira Travessa Quadra 76,Brasil
79b23e98-6996-4e5c-8078-4e0fc87864de,Lorraine Braga,26/08/1996 03:26:26,28/04/2023 15:39:53,Lorraine.Braga0@yahoo.com,+55 (9) 7737-2737,861 Joana Alameda Casa 3,Brasil
c7ba42c9-2d41-43e0-9b3d-dc498fc2d60f,Emanuelly Batista,18/11/1973 04:00:36,28/04/2023 15:46:54,Emanuelly.Batista62@bol.com.br,+55 (9) 0863-2791,13062 Benjamin Marginal Lote 37,Brasil
40b89393-ffc3-4cb7-9e17-06658a4ac5c0,Suélen Melo,09/12/1944 02:12:46,27/04/2023 02:16:21,Sulen.Melo15@gmail.com,+55 (9) 7893-6975,572 Gael Rua Quadra 77,Brasil
1f93e9eb-d31b-4f84-bfec-bb1b217ba663,Liz Moreira,29/04/2001 21:09:38,27/04/2023 19:17:26,Liz.Moreira17@yahoo.com,+55 (9) 2604-6370,636 Emanuel Rua Apto. 655,Brasil
24850577-a60c-4334-be45-f22ba53bb546,Rafael Carvalho,12/01/1948 07:39:46,28/04/2023 21:00:01,Rafael.Carvalho7@yahoo.com,+55 (9) 4664-2953,70543 Isabel Avenida Casa 1,Brasil
c6102160-3cd4-44dc-8573-f42749a919bf,Silas Batista,18/05/1977 01:28:11,28/04/2023 08:14:38,Silas.Batista78@gmail.com,+55 (9) 2972-7237,00002 Souza Marginal Casa 4,Brasil
b0f0ab91-358b-4d4e-845d-70e6e82c7e20,Ígor Braga,03/09/2002 23:28:24,27/04/2023 16:34:23,gor_Braga77@gmail.com,+55 (9) 2303-0381,5629 Breno Rua Casa 3,Brasil
3ed3ac26-9eef-46d2-98cd-a215522c4320,Srta. Henrique Barros,12/08/1947 23:49:16,27/04/2023 21:09:29,Henrique21@gmail.com,+55 (9) 2108-5612,82948 Janaína Avenida Casa 1,Brasil
32bafbc3-3922-47a9-8d95-cbd5f2871561,Emanuel Moreira,14/06/1998 06:18:41,28/04/2023 00:57:29,Emanuel84@live.com,+55 (9) 4268-2348,369 Albuquerque Alameda Sobrado 01,Brasil
0a8707e6-9c3a-4908-a916-5e2cac41995a,Gael Silva,08/05/1956 02:10:45,27/04/2023 13:49:23,Gael.Silva@live.com,+55 (9) 6304-5559,563 Costa Marginal Lote 45,Brasil
6b6c779b-9750-4d77-9050-0529e3227da1,Hugo Saraiva Neto,16/10/1978 11:38:51,27/04/2023 14:41:55,Hugo49@hotmail.com,+55 (9) 8497-7245,55733 Júlio Travessa Quadra 26,Brasil
7d193ec8-c08b-4e04-81b3-465cd6f9149d,Elisa Braga,08/03/1952 09:58:08,27/04/2023 10:43:44,Elisa.Braga@live.com,+55 (9) 9314-5830,045 Martins Travessa Apto. 440,Brasil
487ee4ec-5eb9-403c-99c6-06ec36d69b9e,Cecília Braga,06/01/1970 08:06:13,27/04/2023 00:34:44,Ceclia.Braga5@bol.com.br,+55 (9) 4345-6555,461 Pereira Travessa Apto. 258,Brasil
5ca19a0f-da84-44bc-aade-ffdec842adb7,Mariana Franco,09/02/1960 21:14:59,27/04/2023 13:00:27,Mariana_Franco74@yahoo.com,+55 (9) 9720-8292,4986 Silva Marginal Sobrado 87,Brasil
b1d0d526-6a1a-4540-b09a-4340396e2ce7,Marina Franco,21/12/1944 13:48:00,27/04/2023 14:16:33,Marina_Franco60@live.com,+55 (9) 3632-6511,6641 Costa Rodovia Casa 2,Brasil
d8d691eb-1b5d-42cc-9388-3848da772dde,Víctor Silva,06/09/1955 23:32:34,28/04/2023 17:02:05,Vctor80@yahoo.com,+55 (9) 1392-5268,6405 Melo Travessa Quadra 47,Brasil
fa0f98f4-8839-45c2-9c9c-78cce19e02c9,Luiza Souza,24/07/1951 00:43:37,28/04/2023 16:50:21,Luiza55@bol.com.br,+55 (9) 3365-5495,75342 Luiza Avenida Casa 5,Brasil
b7714382-379d-49e7-9812-e6ced335b49a,Elísio Barros,23/10/1977 04:52:04,27/04/2023 04:27:10,Elsio.Barros@yahoo.com,+55 (9) 2338-3515,338 Carlos Rodovia Quadra 63,Brasil
6ecd16e1-f0be-4d64-bec3-4e6180990410,Pietro Xavier Filho,05/12/1985 21:23:02,28/04/2023 12:21:27,Pietro2@yahoo.com,+55 (9) 3971-2213,305 Carla Rodovia Quadra 84,Brasil
296671da-7dd1-48c7-b3a1-55327e358533,Srta. Arthur Carvalho,14/12/1979 03:57:43,27/04/2023 15:16:33,Arthur_Carvalho@bol.com.br,+55 (9) 2239-6226,02625 Márcia Rodovia Casa 0,Brasil
9954dc42-a7cb-48f1-8071-b056ade037c7,João Silva,14/11/1999 15:01:36,28/04/2023 20:27:34,Joo66@bol.com.br,+55 (9) 9783-6378,00782 Costa Travessa Quadra 76,Brasil
b721d9f9-9a84-452c-8d15-77af3ddcdb10,Júlio César Barros,05/07/1943 06:07:54,27/04/2023 23:39:11,JlioCsar.Barros@yahoo.com,+55 (9) 6747-3357,750 Nataniel Rodovia Sobrado 11,Brasil
bbfa79bf-8ba7-4edd-932d-b55dfe9c0495,Larissa Oliveira,10/11/2001 05:31:41,28/04/2023 06:33:27,Larissa_Oliveira62@live.com,+55 (9) 9449-9380,46318 Barros Rua Casa 3,Brasil
7b98cde7-717c-47a1-a399-0f5724dcde86,Benício Pereira,09/04/1989 18:20:41,27/04/2023 14:26:36,Bencio_Pereira@bol.com.br,+55 (9) 1540-3869,899 Franco Marginal Apto. 664,Brasil
e845bb90-93d8-4d0a-a49b-432fd14ec199,Felipe Moraes,09/08/1996 13:23:04,27/04/2023 10:39:20,Felipe.Moraes@bol.com.br,+55 (9) 3465-7964,698 Marcos Alameda Casa 4,Brasil
9240e98a-179d-4dcc-8f5b-922f21e909a4,Srta. Pablo Santos,14/04/1991 01:26:24,28/04/2023 17:33:13,Pablo80@gmail.com,+55 (9) 0259-6317,9437 Pereira Rodovia Sobrado 72,Brasil
6211d4ec-c06a-4488-ba8f-13efb3d1e123,Rafaela Reis,12/02/1983 20:58:03,27/04/2023 13:54:02,Rafaela_Reis@live.com,+55 (9) 1621-1925,29488 Martins Avenida Apto. 221,Brasil
7b7694cd-9ac4-4db8-9407-726d0e949e2a,Laura Barros,08/08/1977 06:26:03,27/04/2023 16:09:39,Laura_Barros@yahoo.com,+55 (9) 8603-4812,981 Souza Marginal Quadra 27,Brasil
fcd97caf-7fc9-4e1c-8b1f-39f656fd7ca1,Fabrício Braga,07/07/1943 17:47:36,28/04/2023 08:00:09,Fabrcio_Braga@live.com,+55 (9) 8806-3972,909 Franco Travessa Casa 8,Brasil
a63b028b-894f-4166-9ae0-d3a41aa59544,Tertuliano Xavier Neto,08/11/1967 19:19:34,27/04/2023 03:15:08,Tertuliano.Xavier6@yahoo.com,+55 (9) 3302-8389,109 Maria Alice Travessa Quadra 27,Brasil
45bc408e-caa1-455f-a8da-217c315b6851,Yago Xavier Jr.,16/06/2004 03:23:59,27/04/2023 19:24:23,Yago_Xavier16@gmail.com,+55 (9) 9918-7675,31643 Roberto Avenida Quadra 73,Brasil
803dadf2-7048-456c-ab85-9129e23355e0,Ana Clara Costa,17/07/1959 03:01:41,27/04/2023 09:13:56,AnaClara.Costa31@hotmail.com,+55 (9) 7808-0148,784 Carla Rodovia Sobrado 54,Brasil
7415da8a-63c2-48e7-9efe-14e494b19fea,Eduarda Moraes,10/01/1967 02:55:48,27/04/2023 18:20:51,Eduarda10@yahoo.com,+55 (9) 3698-8098,67012 Nicolas Marginal Apto. 377,Brasil
1485c86d-1558-4bfd-a237-1c6c2b6ea1c3,Sirineu Melo,26/03/1949 12:33:30,27/04/2023 17:35:15,Sirineu.Melo25@gmail.com,+55 (9) 4216-9287,236 Braga Rua Quadra 30,Brasil
67a05245-17f3-461c-8409-86d90892a785,Eloá Franco,28/04/1994 10:08:48,27/04/2023 14:48:29,Elo_Franco@gmail.com,+55 (9) 8191-9506,80051 Davi Lucca Alameda Quadra 88,Brasil
b7cae076-7c81-4508-8136-6075ca1e36f0,Gabriel Souza,23/07/1959 06:20:41,28/04/2023 04:26:41,Gabriel18@gmail.com,+55 (9) 3497-2382,85691 Benício Travessa Lote 46,Brasil
4977ea2a-5d8a-41f6-8234-e4a9d917bc84,João Pedro Moreira,28/04/1995 13:28:57,27/04/2023 21:04:58,JooPedro13@bol.com.br,+55 (9) 1559-4330,6549 Xavier Alameda Sobrado 50,Brasil
8a842d80-4162-454c-828c-81f6b593f07c,Paulo Franco,05/04/1957 17:50:16,28/04/2023 11:43:25,Paulo_Franco@hotmail.com,+55 (9) 1589-4184,306 Pereira Alameda Casa 3,Brasil
e91abe8a-9a99-4a5f-9fc7-435e2cb977be,Nicolas Barros,22/11/1945 16:54:26,28/04/2023 20:44:56,Nicolas_Barros46@bol.com.br,+55 (9) 8618-2384,784 Macedo Rua Sobrado 24,Brasil
f752da39-2bba-4669-8b5c-78a7569ddcb4,Fabrício Reis,29/09/1944 03:13:29,28/04/2023 05:14:58,Fabrcio_Reis@live.com,+55 (9) 4725-8956,08952 Nogueira Travessa Casa 9,Brasil
ba3543a9-9a60-4f4a-be86-1166abbbf881,Júlio Macedo,23/12/1962 11:35:23,27/04/2023 23:33:15,Jlio_Macedo@yahoo.com,+55 (9) 4428-0531,39162 Costa Marginal Quadra 44,Brasil
acb811eb-c7f0-4750-908a-7b36402a3556,Lorena Carvalho,28/10/1970 06:22:15,27/04/2023 18:09:08,Lorena.Carvalho@hotmail.com,+55 (9) 5606-3190,100 Carvalho Travessa Quadra 48,Brasil
135b03f8-17bf-4cc0-a52d-ce74b53c2693,Clara Moraes,22/10/2002 20:18:55,27/04/2023 04:10:46,Clara.Moraes@hotmail.com,+55 (9) 1390-5019,61691 Nogueira Travessa Casa 7,Brasil
740e3a24-0dd5-470a-895a-3b83a908a44e,Joaquim Moreira,21/02/1974 07:24:57,28/04/2023 07:01:58,Joaquim.Moreira23@live.com,+55 (9) 2888-5157,49270 Maria Eduarda Travessa Casa 4,Brasil
dd5519b2-af34-4ef1-895c-21e97a517f1a,Maria Clara Xavier,03/04/1944 10:22:37,27/04/2023 04:37:34,MariaClara_Xavier@yahoo.com,+55 (9) 9786-8579,0465 Carvalho Travessa Casa 9,Brasil
0d9629e3-2167-466e-8d42-af020b79b536,Maria Clara Oliveira,19/02/1953 08:58:06,27/04/2023 13:39:08,MariaClara_Oliveira12@yahoo.com,+55 (9) 0517-6128,918 Yasmin Marginal Apto. 943,Brasil
4877bfc2-c567-4e00-a2e6-04b216800825,Sr. Aline Santos,25/12/1947 05:35:54,27/04/2023 13:56:10,Aline89@bol.com.br,+55 (9) 5033-9498,6625 Xavier Rodovia Quadra 63,Brasil
41344970-7a45-4b30-94f1-69f105f0a62a,Mércia Santos,07/01/1977 19:49:03,27/04/2023 01:43:55,Mrcia_Santos@yahoo.com,+55 (9) 8279-5862,0679 Warley Alameda Sobrado 13,Brasil
a94f6e8f-d113-4ee1-8d68-bd6140e6908b,Sophia Pereira,23/01/1995 19:50:50,27/04/2023 21:58:13,Sophia85@hotmail.com,+55 (9) 5509-5919,9388 Karla Rodovia Sobrado 64,Brasil
48ab10dc-b68b-422c-8e7e-a46c001c6d37,Elisa Moraes,11/02/1958 23:13:00,27/04/2023 20:10:09,Elisa.Moraes64@gmail.com,+55 (9) 7974-5671,2931 Alessandra Avenida Quadra 98,Brasil
d9ae338a-6026-457a-9443-17fb4cb44491,Cauã Reis,11/01/1961 22:44:13,27/04/2023 08:09:40,Cau_Reis@gmail.com,+55 (9) 0505-9771,706 Luiza Rua Casa 3,Brasil
7e3e5277-3939-4697-bebd-14e509e8d250,Heitor Moraes,04/12/1965 19:20:17,28/04/2023 16:40:33,Heitor78@hotmail.com,+55 (9) 0726-2873,49625 Enzo Rua Quadra 82,Brasil
10ff0dc2-1064-44ec-9093-c2bf1675fd40,Sra. Liz Pereira,11/06/1990 02:04:38,27/04/2023 11:05:02,Liz.Pereira@bol.com.br,+55 (9) 3376-3386,82953 Pereira Marginal Casa 3,Brasil
86f9bf80-3b5d-454f-8125-7f7462303fc8,Fábio Nogueira,23/02/1986 23:47:01,27/04/2023 08:02:15,Fbio.Nogueira28@live.com,+55 (9) 9610-9450,48937 Xavier Marginal Sobrado 72,Brasil
6028d6eb-2514-4f93-8aad-56859da75a07,Alessandro Martins,10/12/1978 21:57:44,27/04/2023 16:49:26,Alessandro.Martins@gmail.com,+55 (9) 5770-2633,5853 Marcos Travessa Apto. 140,Brasil
44c91143-3cad-4e16-8c20-6d10b98f5a81,Núbia Macedo,02/03/2005 21:34:41,26/04/2023 23:07:46,Nbia59@hotmail.com,+55 (9) 0407-9759,932 Braga Rua Apto. 107,Brasil
e5ff1d19-4382-4cbd-9480-53dadfe0f987,Miguel Moraes,14/06/1952 16:51:19,28/04/2023 08:08:39,Miguel.Moraes83@hotmail.com,+55 (9) 9243-6173,51922 Costa Rua Lote 20,Brasil
7e69b124-44df-4d1e-90fe-fc2d604cde01,Eloá Nogueira,19/09/1987 23:16:27,28/04/2023 14:59:26,Elo_Nogueira@yahoo.com,+55 (9) 5457-3871,863 Carvalho Alameda Casa 1,Brasil
07a5a06b-2972-41e1-ab4f-1235196ecfb0,Sr. Maitê Moraes,13/12/1979 06:13:53,27/04/2023 00:04:11,Mait80@hotmail.com,+55 (9) 2258-0871,3587 Albuquerque Avenida Lote 01,Brasil
4d9da711-6cf9-40ad-ad6a-d7f25c41fb3c,Núbia Martins,28/11/1991 11:40:56,27/04/2023 06:25:26,Nbia_Martins@live.com,+55 (9) 4055-5236,054 Matheus Rua Sobrado 06,Brasil
b338f8c9-46c7-454e-96d3-5b8d36f49cde,Marli Macedo,16/02/1987 01:07:54,28/04/2023 20:56:35,Marli.Macedo31@hotmail.com,+55 (9) 6619-1228,410 Valentina Alameda Apto. 419,Brasil
fb60322c-fa45-445a-8f76-a03eb35ed6c7,Heloísa Xavier,26/09/1947 02:26:58,28/04/2023 14:18:01,Helosa.Xavier51@gmail.com,+55 (9) 9792-0597,220 Giovanna Avenida Lote 98,Brasil
29f7060f-6232-4927-9655-2e405752849c,Célia Albuquerque,10/06/1948 20:56:02,27/04/2023 18:50:51,Clia90@live.com,+55 (9) 2451-6796,06556 Oliveira Rua Apto. 961,Brasil
b9efcd17-1d1f-43fe-a798-525732746051,Rafael Silva,02/12/1946 22:05:17,28/04/2023 19:16:53,Rafael_Silva@hotmail.com,+55 (9) 0590-0070,957 Silva Rodovia Casa 2,Brasil
839e67d2-b3ab-46d6-b367-17710197df2a,Melissa Nogueira,30/01/1974 21:07:58,28/04/2023 06:02:36,Melissa46@bol.com.br,+55 (9) 7123-2512,57161 Samuel Travessa Casa 0,Brasil
ef19b358-1905-4ccc-b86c-a54cc3019151,Davi Franco,26/03/1966 09:22:59,28/04/2023 17:56:01,Davi_Franco@bol.com.br,+55 (9) 2955-0627,255 Saraiva Alameda Apto. 839,Brasil
e6280c3c-edc6-4af4-8213-a4903fd1ec3d,Sophia Pereira,14/06/1978 13:43:36,27/04/2023 07:46:34,Sophia.Pereira@yahoo.com,+55 (9) 8773-6764,8130 Lívia Alameda Sobrado 25,Brasil
583eaf5b-bc12-49b9-b814-7c3d51fe73e0,Giovanna Barros,25/07/1996 00:54:50,28/04/2023 08:08:33,Giovanna_Barros@gmail.com,+55 (9) 1647-7393,3964 Yango Rodovia Quadra 96,Brasil
99e44709-37cc-467d-aa8c-c2cb3db242eb,Esther Moraes,20/05/1950 08:22:54,28/04/2023 17:47:36,Esther90@yahoo.com,+55 (9) 8630-3990,60501 Pereira Rodovia Lote 83,Brasil
b3428aeb-9221-42cf-9cea-0165600adf52,Rebeca Franco,06/11/1960 13:50:09,28/04/2023 07:35:17,Rebeca2@yahoo.com,+55 (9) 6097-6787,25819 Macedo Rodovia Lote 15,Brasil
067cef7c-ef8f-4f17-9fb4-8fb2a74268c6,Célia Macedo,30/09/2002 01:11:46,28/04/2023 16:14:35,Clia.Macedo25@bol.com.br,+55 (9) 0074-4487,13203 Lívia Marginal Casa 7,Brasil
34e5ec78-32c3-471d-b889-22c1c215c3f1,Natália Costa,10/12/1957 02:43:55,28/04/2023 08:39:12,Natlia_Costa17@hotmail.com,+55 (9) 4108-2465,511 Silva Marginal Quadra 98,Brasil
5d79bcd7-7b3e-4de0-877e-f34301d2399d,Dalila Batista Neto,13/06/1971 13:09:21,27/04/2023 23:34:55,Dalila25@hotmail.com,+55 (9) 6350-3907,902 Nogueira Alameda Lote 37,Brasil
267ea71d-6918-49ac-88b2-635dec429094,Murilo Oliveira,15/02/2005 22:27:12,28/04/2023 14:16:35,Murilo21@gmail.com,+55 (9) 8844-5718,99729 Lucas Travessa Lote 86,Brasil
ec15d09a-00a0-4e9c-a8a0-39ad6860171e,Davi Lucca Nogueira,17/01/1946 20:11:40,28/04/2023 04:44:29,DaviLucca.Nogueira@bol.com.br,+55 (9) 5808-8227,3645 Norberto Avenida Apto. 537,Brasil
04314c6a-5c02-4885-b8d5-9d9d7355c3b2,Eduarda Nogueira,08/06/1997 23:24:57,28/04/2023 02:10:37,Eduarda.Nogueira31@gmail.com,+55 (9) 6326-8282,2200 Maria Clara Avenida Sobrado 63,Brasil
10c982c3-931f-4a7d-ab8d-0dcac2ce130f,Maitê Silva,08/05/1956 19:26:51,26/04/2023 22:57:50,Mait.Silva@gmail.com,+55 (9) 9597-7472,87888 Santos Avenida Casa 1,Brasil
dc4ad168-a8f3-43a0-8adb-01e36051bb20,Rafaela Moraes,24/11/1972 04:43:58,28/04/2023 07:17:56,Rafaela.Moraes@bol.com.br,+55 (9) 2349-3998,9275 Franco Avenida Sobrado 54,Brasil
6868d425-abf6-411a-8860-148ff47b546b,Sra. Sarah Pereira,12/04/1984 04:51:21,28/04/2023 01:42:08,Sarah_Pereira82@gmail.com,+55 (9) 6545-4182,6618 Alice Rua Apto. 817,Brasil
d4a8274e-d12d-42f1-97a1-a267ce971481,Larissa Saraiva Neto,25/05/1998 17:36:11,28/04/2023 10:16:11,Larissa3@live.com,+55 (9) 5631-5787,72859 Nogueira Alameda Lote 57,Brasil
42b3b024-542c-4656-83b7-da21469ced69,Yago Carvalho,14/01/2001 18:44:12,27/04/2023 02:21:17,Yago50@yahoo.com,+55 (9) 1845-9769,50162 Antonella Marginal Sobrado 63,Brasil
ef76bfa6-6a14-479b-af9b-cd026b65dc04,Daniel Franco,12/12/1990 03:30:01,27/04/2023 20:02:13,Daniel60@gmail.com,+55 (9) 3589-9790,580 Braga Travessa Quadra 23,Brasil
86f7bdeb-110b-4852-bdb6-57c85170ad8c,Carla Moraes,22/03/1958 06:40:56,27/04/2023 15:50:59,Carla_Moraes60@yahoo.com,+55 (9) 5393-4976,2067 Joana Rodovia Apto. 229,Brasil
e271781d-62a7-45c3-a5a8-bf37a3a5ad5d,Dra. Yasmin Moraes,17/11/1993 19:47:50,27/04/2023 10:19:24,Yasmin_Moraes81@yahoo.com,+55 (9) 1901-9434,963 Batista Travessa Apto. 233,Brasil
8f0104c6-4e05-4f24-ae41-8480147aba52,Cauã Batista,29/04/1969 21:56:31,27/04/2023 23:12:03,Cau.Batista@yahoo.com,+55 (9) 9503-0637,954 Rafaela Alameda Casa 6,Brasil
25223581-8068-48eb-832d-17b4979cc307,Yuri Souza,29/04/2001 03:07:31,28/04/2023 10:56:55,Yuri_Souza60@live.com,+55 (9) 2446-4680,7587 Norberto Avenida Lote 20,Brasil
b1ebea65-692f-4592-b5da-54fc597b0e41,Ana Luiza Nogueira,07/10/1979 05:06:37,27/04/2023 18:51:17,AnaLuiza.Nogueira39@gmail.com,+55 (9) 1912-4748,8288 Batista Rodovia Quadra 47,Brasil
19c4b2cd-5293-434e-84ae-d58aef1f6bf2,Benjamin Saraiva,18/09/1943 23:07:18,27/04/2023 10:22:28,Benjamin_Saraiva@yahoo.com,+55 (9) 9823-0702,8646 Eduardo Travessa Sobrado 77,Brasil
c8af1426-1e0e-4fbf-9cd7-66df76f640c4,Maria Luiza Pereira,05/05/1996 18:02:14,27/04/2023 13:16:53,MariaLuiza88@live.com,+55 (9) 8308-5283,58537 Noah Alameda Sobrado 03,Brasil
84c76b5d-1a6e-4989-853d-f69041d076b4,Alessandra Barros,27/01/1987 06:59:19,28/04/2023 19:54:08,Alessandra_Barros23@bol.com.br,+55 (9) 0095-9823,0768 Barros Travessa Apto. 098,Brasil
040b5fb1-3cde-42b2-b9e0-b95b1ab1d5cb,Alessandro Melo,01/08/1979 16:51:51,26/04/2023 22:33:29,Alessandro_Melo34@live.com,+55 (9) 8788-0730,07972 Ricardo Travessa Lote 51,Brasil
0d80e954-7a2b-4749-91f9-c5b6076f4cd6,Isis Albuquerque,17/09/1981 06:21:41,28/04/2023 05:38:53,Isis.Albuquerque7@yahoo.com,+55 (9) 5354-8841,36483 Oliveira Rua Quadra 88,Brasil
cb46faad-071a-4377-a967-fb3c6bd1007a,Yasmin Carvalho,14/07/1991 09:59:21,28/04/2023 20:37:11,Yasmin_Carvalho89@hotmail.com,+55 (9) 5352-6893,7625 Silva Marginal Sobrado 57,Brasil
e2644165-ebe7-4cc1-aebe-0b234c0854e7,Sr. Hugo Reis Neto,06/11/1978 09:28:57,28/04/2023 03:19:40,Hugo_Reis72@bol.com.br,+55 (9) 4063-6386,2645 Xavier Marginal Lote 79,Brasil
e55573fd-008c-480e-9460-eda21cca1f76,César Albuquerque,23/01/1972 20:03:59,28/04/2023 03:36:05,Csar34@gmail.com,+55 (9) 7057-0409,875 Barros Marginal Quadra 49,Brasil
a1eac9ca-142b-44e7-b4f2-ed6c38dd8982,Silas Reis,03/07/2005 13:18:55,28/04/2023 11:46:39,Silas_Reis75@gmail.com,+55 (9) 8483-7113,94154 Moraes Marginal Quadra 96,Brasil
838333f8-b5c2-46d5-b6d3-6141c2946c37,Srta. Vitor Barros,26/06/1955 19:52:57,27/04/2023 18:22:26,Vitor64@bol.com.br,+55 (9) 4408-5828,727 Batista Avenida Lote 46,Brasil
f429f258-165c-4ecb-b6af-1d2209e419d2,Felipe Braga,06/09/1971 22:06:14,27/04/2023 18:41:02,Felipe_Braga28@bol.com.br,+55 (9) 6179-4977,413 Oliveira Marginal Lote 40,Brasil
cfdb3fa9-4800-4c57-b283-6b41fee38d7b,Marcelo Franco,17/11/1981 07:30:45,28/04/2023 05:38:47,Marcelo53@yahoo.com,+55 (9) 7149-0558,07638 Oliveira Rua Apto. 036,Brasil
1a1b8cac-8a1d-42db-b0cc-26c3985f6ca8,Morgana Saraiva,09/03/1975 00:19:13,28/04/2023 10:14:53,Morgana9@bol.com.br,+55 (9) 5645-3463,554 Martins Rua Apto. 405,Brasil
e907223f-de9b-4056-830e-8a56719d7871,Ana Luiza Costa Filho,21/01/1968 14:37:43,27/04/2023 10:36:48,AnaLuiza.Costa44@yahoo.com,+55 (9) 2422-1816,419 Ígor Avenida Casa 9,Brasil
5f467dc3-3a15-4d93-a091-50ec7229f376,Silas Silva,19/08/1979 04:16:35,28/04/2023 01:29:39,Silas_Silva51@yahoo.com,+55 (9) 3388-0572,50609 Isabella Rua Lote 88,Brasil
403d5d92-e9b4-4fba-8c90-77321b2c689e,Sr. Yango Reis,23/07/1980 07:15:53,27/04/2023 13:23:48,Yango10@live.com,+55 (9) 4099-8658,19376 Lorena Rua Quadra 22,Brasil
be0590e6-5d1c-41c4-964a-921c76a0385d,Elisa Xavier,26/04/1997 04:31:25,28/04/2023 00:51:15,Elisa_Xavier68@bol.com.br,+55 (9) 5857-7757,7602 Heloísa Marginal Apto. 908,Brasil
46b90747-bddf-466a-8d58-a1bd681e1930,Pietro Macedo Filho,22/11/1982 09:48:30,27/04/2023 21:06:34,Pietro58@bol.com.br,+55 (9) 8915-7233,7949 Rafaela Travessa Casa 7,Brasil
801c566c-6862-4912-85e8-fd24b844b44e,Dra. Enzo Martins,23/03/1992 16:35:24,26/04/2023 23:49:14,Enzo_Martins@gmail.com,+55 (9) 8624-3131,3484 Maria Eduarda Alameda Lote 97,Brasil
6693177c-3c26-41c7-bebd-64dcfb86bd12,Dr. Yango Oliveira,11/07/1958 17:58:51,27/04/2023 09:31:54,Yango54@yahoo.com,+55 (9) 2890-4605,23216 Rebeca Marginal Lote 24,Brasil
6a108628-b6a9-47c9-ad5b-2e5773cf704e,Júlio Albuquerque,18/01/1996 15:42:12,27/04/2023 16:45:20,Jlio_Albuquerque@yahoo.com,+55 (9) 0578-7294,187 Sarah Avenida Apto. 196,Brasil
9b002a45-2b0c-4404-96bd-4972b3e901e3,Isabella Xavier Neto,08/03/1945 11:51:02,27/04/2023 18:30:08,Isabella9@bol.com.br,+55 (9) 0134-1943,5991 Hélio Travessa Apto. 058,Brasil
39494afb-6059-4176-9144-76d3d613b661,Caio Saraiva Filho,19/03/1951 02:49:42,27/04/2023 21:38:32,Caio_Saraiva@live.com,+55 (9) 6468-5703,89871 Macedo Alameda Apto. 046,Brasil
